id,Name,numFollowers 12/25/2018,scID,numFollowers 1/5/2019
36177359.0,Blake Shelton,59433.0,36177359.0,59593
1700068.0,Outsiders ®,59431.0,1700068.0,59581
28892.0,Electronic Groove,59417.0,28892.0,59817
10893835.0,Technical Hitch,59416.0,10893835.0,59871
22633236.0,GIRIBOY/2252,59416.0,22633236.0,59927
23629348.0,Maskade,59402.0,23629348.0,59396
14912916.0,PEGGY GOU,59367.0,14912916.0,60537
78763626.0,Feeling Sounds / FEEL HYPE,59345.0,78763626.0,59328
2183314.0,shura,59324.0,2183314.0,59315
82010205.0,First Edition,59215.0,82010205.0,59217
6372728.0,The Adam Carolla Show,59196.0,6372728.0,59204
4768701.0,Styles&Complete,59143.0,4768701.0,59171
2900130.0,tsuruda,59136.0,2900130.0,59215
55497.0,JAKWOB,59119.0,55497.0,59125
501712.0,Stanton Warriors,96728.0,501712.0,96805
2832.0,ROBOSONIC,59057.0,2832.0,59093
172922241.0,REMIX & CHILL,58989.0,172922241.0,59082
179588244.0,Anitta,58969.0,179588244.0,59453
2719.0,Patrice Bäumel,58926.0,2719.0,59139
8829.0,Sigward,77099.0,8829.0,77096
5453.0,Dirt Crew Recordings,58902.0,5453.0,58953
3316667.0,elrow music,58873.0,3316667.0,59169
204297345.0,Good Enuff,58814.0,204297345.0,58880
436261.0,Dark Sky,58794.0,436261.0,58803
12066697.0,DjTennis,58791.0,12066697.0,58949
666810.0,Vindata,58789.0,666810.0,58857
31143003.0,Dan Farber,58787.0,31143003.0,58779
1299084.0,Die Antwoord,79860.0,1299084.0,80203
32380956.0,Royal Order Music,58764.0,32380956.0,58772
29516527.0,Pressure Busspipe,745409.0,29516527.0,745406
2274383.0,Dj Private Ryan,111989.0,2274383.0,112392
306630502.0,the bootleg boy,58751.0,306630502.0,59971
5817832.0,CESQEAUX,58747.0,5817832.0,58801
104058950.0,J Hus,58714.0,104058950.0,58796
67245964.0,Robert Hood - Floorplan,58712.0,67245964.0,58796
105582166.0,The Lighthouse,58701.0,105582166.0,58706
334739.0,1daytrack.com,61252.0,334739.0,61245
1655423.0,wun two,58692.0,1655423.0,58839
176283428.0,Future House @ EDM Joy,58646.0,176283428.0,58620
421860.0,robyn,58639.0,421860.0,58681
1203282.0,Moods,58634.0,1203282.0,58702
112448718.0,Mr. Carmack's Secret Gems,58619.0,112448718.0,58634
730065.0,Karma Kid,58574.0,730065.0,58543
30679258.0,U 2,58537.0,30679258.0,58606
212116.0,djsfrommars,58527.0,212116.0,59537
115377774.0,Aux Records,58487.0,115377774.0,58521
70695.0,Burn in Noise,58483.0,70695.0,58691
215824970.0,Devoured Recordings,58442.0,215824970.0,58322
206926900.0,Red Tag,58427.0,206926900.0,58408
9879.0,Cari Lekebusch,58418.0,9879.0,58469
44099355.0,Jennifer Lopez,58372.0,44099355.0,58525
94106.0,NTFO,58325.0,94106.0,58353
126957743.0,Soda Island,58323.0,126957743.0,58354
980317.0,Oliver Tree,58277.0,980317.0,59838
48609477.0,Mr. Belt & Wezol,58264.0,48609477.0,58295
215476.0,zbeat,58261.0,215476.0,58258
214588.0,DVS1,58143.0,214588.0,58303
350808.0,This Is Music,58119.0,350808.0,58111
30860.0,Carlo Lio,58117.0,30860.0,58162
1768525.0,Roman Fluegel,58094.0,1768525.0,58150
324581.0,Rodriguez Jr.,58038.0,324581.0,58171
6563.0,boxer recordings,62435.0,6563.0,62437
8788773.0,yung sherman,58017.0,8788773.0,58147
23197.0,Teamwrk Records,57998.0,23197.0,58106
27344803.0,Monarch Audio Mastering - 2018 Pro Studio,57992.0,27344803.0,57976
57227360.0,Chime,57958.0,57227360.0,58302
38495091.0,Collie Buddz,316108.0,38495091.0,316164
2890250.0,Rootfire,2717631.0,2890250.0,2717556
17374147.0,Sean Kingston,2920142.0,17374147.0,2919982
6546602.0,Jimmy Cliff,2826157.0,6546602.0,2826049
20044776.0,Easy Star All-Stars,2722666.0,20044776.0,2722586
542134.0,dubmatix,2799182.0,542134.0,2799041
62076.0,johnbrownsbody,2716966.0,62076.0,2716771
25025431.0,Cas Haley,2687060.0,25025431.0,2686958
11401891.0,Xavier Rudd,1891276.0,11401891.0,1891242
1111313.0,Dreadsquad,285190.0,1111313.0,285153
4524219.0,SOJAmusic,100251.0,4524219.0,100561
1083422.0,BAR9,57953.0,1083422.0,57951
8873989.0,Kero Kero Bonito,57947.0,8873989.0,58127
187622781.0,Panther's Deep,57946.0,187622781.0,57916
351899.0,Slumberland Records,57939.0,351899.0,57964
313150.0,EMOTIONAL,57926.0,313150.0,58044
847184.0,1200 Micrograms Official,57901.0,847184.0,58049
123693277.0,Daily Deep,57892.0,123693277.0,57870
204747.0,B-Sides,57886.0,204747.0,57877
293550835.0,Black Label Records,57865.0,293550835.0,57779
51405331.0,BBC Radio 4 Soul Music,57857.0,51405331.0,57873
1684077.0,Oddisee Music,57845.0,1684077.0,57894
3147157.0,B L A C K K R A Y,57793.0,3147157.0,58092
6891083.0,HarryFraud,57788.0,6891083.0,57829
79996663.0,POLLARI,57785.0,79996663.0,57919
33303.0,UTO KAREM,57778.0,33303.0,57814
566943.0,Friction,57736.0,566943.0,57816
134271.0,SIGMA,73645.0,134271.0,73672
17433631.0,Thales Dumbra,57720.0,17433631.0,57820
2808498.0,GONZI,57715.0,2808498.0,57843
52337165.0,KondZilla Records,97301.0,52337165.0,98299
213456966.0,Afterlife,57666.0,213456966.0,58442
128318220.0,OmenXIII,57660.0,128318220.0,58225
2049814.0,Para One,57643.0,2049814.0,57661
1127108.0,Watergate Records,57626.0,1127108.0,57736
229482.0,claudinhobrasil,57625.0,229482.0,57771
5471863.0,Boogie T,57616.0,5471863.0,58167
1804218.0,DAZZ,57601.0,1804218.0,57710
21703825.0,Aries,57586.0,21703825.0,58068
108278346.0,BJ The Chicago Kid,57577.0,108278346.0,57630
5792142.0,Ben Khan ☾⋆,57531.0,5792142.0,57522
1978712.0,Zac Waters,57522.0,1978712.0,57527
3595.0,Tailored Communication,57515.0,3595.0,57502
2859984.0,MaRLo,57500.0,2859984.0,57611
151178416.0,Hot Vibes,57453.0,151178416.0,57482
1852071.0,Keesh,57435.0,1852071.0,57436
1395731.0,ATP Recordings and Archive,57420.0,1395731.0,57393
154640176.0,offonoff,57419.0,154640176.0,57955
35725807.0,Made In Heights,57413.0,35725807.0,57426
151093038.0,Exquisite Support,57408.0,151093038.0,57365
119455259.0,REFINED,69889.0,119455259.0,69929
113203.0,Psychemagik,57385.0,113203.0,57426
1410304.0,Fly Eye,57342.0,1410304.0,57347
164281208.0,JOYTIME COLLECTIVE,57295.0,164281208.0,57293
7390584.0,Groove Magazin,57250.0,7390584.0,57439
1755863.0,Basement Jaxx,132051.0,1755863.0,132061
14533601.0,KILO KISH,57218.0,14533601.0,57244
71749531.0,Noel,81727.0,71749531.0,81684
50657.0,Rebekah,57199.0,50657.0,57559
128613767.0,Lil Wop17,57193.0,128613767.0,57297
4622789.0,Mathew Jonson,57192.0,4622789.0,57237
182165.0,Tim Cullen,57189.0,182165.0,57191
148696447.0,EDMHouseNetwork,73674.0,148696447.0,73780
70839586.0,Hot Bullet,57155.0,70839586.0,57278
3069542.0,Merkaba (Merkaba Music),57120.0,3069542.0,57331
194387.0,DallasK,57117.0,194387.0,57120
80377.0,Neil Quigley,57088.0,80377.0,57090
130526858.0,CHEAT CODES,57087.0,130526858.0,57236
975027.0,Daktyl,57073.0,975027.0,57096
1950919.0,PaulRitch,57058.0,1950919.0,57158
2638287.0,Bodhi,57040.0,2638287.0,57037
175240992.0,The Bill Simmons Podcast,57003.0,175240992.0,57048
40184139.0,Hoodboi,56984.0,40184139.0,57010
5586155.0,Raybotnic,56977.0,5586155.0,56970
2040344.0,Jungle Jim,56973.0,2040344.0,56975
2667.0,Ilario Alicante,56968.0,2667.0,57129
8880243.0,Roche Musique,56962.0,8880243.0,57050
109774636.0,Deep Root Records,86894.0,109774636.0,86891
120358531.0,DOPE Musique,68951.0,120358531.0,68958
118644188.0,DeepTropicalHouse,71123.0,118644188.0,71092
6804532.0,Justine Skye,56961.0,6804532.0,57032
24563796.0,WOOLYMAMMOTH,56902.0,24563796.0,56966
22126623.0,elTOQUE,56897.0,22126623.0,56866
5341385.0,Bombay Bicycle Club,56844.0,5341385.0,56837
95134076.0,Shadow Phoenix,56810.0,95134076.0,57020
114313868.0,Swisted Selections,64434.0,114313868.0,64538
55973406.0,Chris Webby,63975.0,55973406.0,64183
6727283.0,KURA,56765.0,6727283.0,56800
23206356.0,Perera DJ,56764.0,23206356.0,56844
43822229.0,AURORA,56750.0,43822229.0,57099
11146937.0,OUR CULTURE NOW,221514.0,11146937.0,221487
3226348.0,BT MUSIC WORLDWIDE,845621.0,3226348.0,845582
18058245.0,Bob Dylan,116582.0,18058245.0,116657
35108064.0,Ahrix,56713.0,35108064.0,56784
143441878.0,AirwaveMusicTV,61000.0,143441878.0,61070
152653832.0,NuVibe Network,56685.0,152653832.0,56665
209590774.0,Icy Narco,56664.0,209590774.0,57035
31871.0,Crissy Criss,56584.0,31871.0,56622
1050342.0,Mystical Complex,56535.0,1050342.0,56804
35890430.0,JJD,56519.0,35890430.0,56615
942050.0,Symphonix,56512.0,942050.0,56564
59701700.0,Time Warp (official),56497.0,59701700.0,56621
1754652.0,Miami Horror (Official),56494.0,1754652.0,56517
1840342.0,Simian Mobile Disco,56487.0,1840342.0,56502
558793.0,DJ SNEAK,56450.0,558793.0,56479
1806.0,Taron-Trekka,56439.0,1806.0,56442
76786554.0,LANY,56422.0,76786554.0,56780
594642.0,tofubeats,56420.0,594642.0,56568
4875293.0,Laut & Luise,56339.0,4875293.0,56535
480861.0,ThePrototypes,56331.0,480861.0,56421
46296039.0,Bedouin [Official],56315.0,46296039.0,56602
4113248.0,Michael Legge,56310.0,4113248.0,56306
5770920.0,Scott Capurro,60152.0,5770920.0,60148
23567820.0,Matthew Koma,56302.0,23567820.0,56333
1929503.0,A Football Report Voice,56298.0,1929503.0,56313
11400353.0,No Such Thing As A Fish,718056.0,11400353.0,718032
88271741.0,1. FC Köln,296692.0,88271741.0,296676
2613966.0,Talpa,56270.0,2613966.0,56425
216051.0,madlib,56269.0,216051.0,56333
1231887.0,Sorrow,56260.0,1231887.0,56306
113667782.0,Clockwork Indigo (FBZ+UA),56225.0,113667782.0,56251
45094788.0,Lost Astronaut,56223.0,45094788.0,56211
38574.0,AN21,56189.0,38574.0,56163
37810752.0,The Thrilling Adventure Hour,56188.0,37810752.0,56187
1214442.0,TEK.LUN,56183.0,1214442.0,56263
57872.0,Matthew Dear,56170.0,57872.0,56206
4185.0,davide squillace,56168.0,4185.0,56187
38873.0,Jr Blender,56160.0,38873.0,56160
46444898.0,Subtact,56154.0,46444898.0,56184
20752.0,• Kahn •,56124.0,20752.0,56265
212524.0,Afro Bros,56100.0,212524.0,56307
11261233.0,Smoke DZA,56089.0,11261233.0,56126
3605965.0,Santigold,287614.0,3605965.0,287626
21126684.0,FAT TREL,57853.0,21126684.0,57954
16253810.0,TROY AVE,57397.0,16253810.0,57473
3056135.0,Cloud Control,684101.0,3056135.0,684036
11474351.0,BRENNAN SAVAGE,56072.0,11474351.0,57012
206027490.0,Antidote Audio,56065.0,206027490.0,56401
229860372.0,guccimanelaflare,56063.0,229860372.0,56030
113499235.0,The Trap Agency,56049.0,113499235.0,56019
42217043.0,NOT YOUR DOPE,56045.0,42217043.0,56091
18062.0,Le Castle Vania,56044.0,18062.0,56087
4630721.0,Manic Focus,56020.0,4630721.0,56144
649555.0,Protonica,56005.0,649555.0,56131
7960866.0,Steve James,55948.0,7960866.0,55938
11489475.0,Rudeejay,55919.0,11489475.0,56633
7655.0,Reid Speed,55912.0,7655.0,55935
505203.0,ETHEREAL,55904.0,505203.0,56001
496988.0,Kraak & Smaak,55890.0,496988.0,55940
286.0,jazzysport,55888.0,286.0,55889
290615615.0,Future Generation Remixes,55887.0,290615615.0,55930
38964073.0,KREAM,55820.0,38964073.0,55884
671354.0,Andrew Bayer,55745.0,671354.0,55798
158847.0,Butch (DJ / Producer),55717.0,158847.0,55817
36881705.0,PYRMDPLAZA,55716.0,36881705.0,55829
515203.0,The Crystal Method,55712.0,515203.0,55766
6720476.0,Curb Records,3187418.0,6720476.0,3187235
5920738.0,KALW,55709.0,5920738.0,55707
2844291.0,Lox Chatterbox,55682.0,2844291.0,55732
9576652.0,JAGUAR SKILLS,55680.0,9576652.0,55707
179038647.0,Night Owl Collective,55624.0,179038647.0,55851
10128759.0,Pep & Rash,55606.0,10128759.0,55611
5469098.0,The Takeaway,55582.0,5469098.0,55582
448269.0,FDVM,55560.0,448269.0,55589
162195095.0,bbno$,55551.0,162195095.0,56507
3157684.0,Yuna Music,55525.0,3157684.0,55536
7855973.0,Birdy Nam Nam Official,55507.0,7855973.0,55517
184382.0,Bizzare Contact,55483.0,184382.0,55572
10274030.0,Cycling Central Podcast,55482.0,10274030.0,55485
4200764.0,Yuksek,55475.0,4200764.0,55543
2680724.0,whoismgmt,4884452.0,2680724.0,4884107
51167.0,Dub Phizix,55398.0,51167.0,55431
1358662.0,EarthGang,55385.0,1358662.0,55709
55254934.0,idontknowjeffery,55373.0,55254934.0,55627
18059731.0,BLACK SMURF,65100.0,18059731.0,65272
207811612.0,JØRD,55358.0,207811612.0,55840
160662666.0,Panthurr,55337.0,160662666.0,55431
178375921.0,Drop Central 💧,55328.0,178375921.0,55566
778796.0,JUNKIE KID,55280.0,778796.0,55318
64172950.0,Watermät,55275.0,64172950.0,55289
63410699.0,JACKED Radio,55269.0,63410699.0,55307
4657451.0,j.robb,55248.0,4657451.0,55540
32917086.0,KAASI,55215.0,32917086.0,55259
11584395.0,KANT (Official),55209.0,11584395.0,55191
6055208.0,WALĐO,55209.0,6055208.0,55192
105292.0,tommiesunshine,55186.0,105292.0,55211
37811101.0,The Mutant Season,55162.0,37811101.0,55158
328374.0,Universo Paralello,55150.0,328374.0,55282
144657809.0,Elemeno Collective *,55142.0,144657809.0,55244
43089.0,quantic,55124.0,43089.0,55197
24528116.0,FRONTLINE | PBS,55124.0,24528116.0,55123
26180509.0,TÂCHES,55111.0,26180509.0,55134
264293.0,tcdnb,55093.0,264293.0,55134
315435882.0,love scars,55088.0,315435882.0,55229
3304.0,Andreas Henneberg,55077.0,3304.0,55120
1323808.0,Dimitri Vangelis & Wyman,55047.0,1323808.0,55090
123600.0,16 Bit Lolitas,55032.0,123600.0,55132
35696.0,S.P.Y,55014.0,35696.0,55131
136034238.0,la Crème,55007.0,136034238.0,54998
61873710.0,Sick & Sound,54941.0,61873710.0,54937
27218273.0,drip-133,54938.0,27218273.0,55149
133456.0,KLAUDIA GAWLAS,54928.0,133456.0,54997
332767.0,Tapesh,54861.0,332767.0,54866
108333837.0,Trap Planet,54850.0,108333837.0,54825
564099.0,DJ Jazzy Jeff,54826.0,564099.0,54904
301904.0,Da Brozz,54801.0,301904.0,55473
16792416.0,F4ST,75545.0,16792416.0,75569
183585917.0,PLUR RECORDS,55204.0,183585917.0,55200
1746371.0,KCRW,54779.0,1746371.0,54780
5649990.0,YOGI,54759.0,5649990.0,54774
848.0,willsaul,54713.0,848.0,54698
14581137.0,laclippers,54705.0,14581137.0,54683
260041.0,MTA Records,54701.0,260041.0,54718
2892325.0,Etched,116980.0,2892325.0,116972
127225153.0,Lukas Graham,54676.0,127225153.0,54853
64447174.0,e e v e e,54666.0,64447174.0,54854
623596.0,Artistic Raw,54655.0,623596.0,54730
253581379.0,TSN,54643.0,253581379.0,55051
334020839.0,Supportify.ch Promotion,54627.0,334020839.0,54570
17718676.0,Sim Gretina,54622.0,17718676.0,54743
27866701.0,Jewelz & Sparks,54615.0,27866701.0,54625
7973974.0,Twine,54601.0,7973974.0,54624
38545118.0,GroundBass,54584.0,38545118.0,54857
23052651.0,Nocturnal Sunshine.,54576.0,23052651.0,54612
136494159.0,ICON,54573.0,136494159.0,54553
33601.0,Bart Skils,54515.0,33601.0,54753
3266291.0,Singularity,54506.0,3266291.0,54508
2342585.0,Nature Sounds,54479.0,2342585.0,54484
24957202.0,Hex Cougar,54463.0,24957202.0,54664
33722955.0,Les Yeux Orange,54433.0,33722955.0,54677
1642052.0,MrProbz,54378.0,1642052.0,54384
175970750.0,Still Finest,54366.0,175970750.0,54411
739873.0,Alex Cruz,115529.0,739873.0,115712
3078534.0,Zwette,54341.0,3078534.0,54369
53293549.0,DJ YUNG VAMP,54314.0,53293549.0,54902
25146982.0,Timbaland,59465.0,25146982.0,59509
181658.0,JordyDazz,54310.0,181658.0,54300
119801888.0,LYAR,54291.0,119801888.0,54296
27940538.0,AllanKingdom,54283.0,27940538.0,54301
6335911.0,Nebu Kiniza,104041.0,6335911.0,104606
60739068.0,KEVU,54280.0,60739068.0,54426
27333252.0,ARIUS,54268.0,27333252.0,54409
7879829.0,Heidi,54242.0,7879829.0,54279
118658794.0,Deluxe.,54232.0,118658794.0,54230
4129.0,Robot Koch,54222.0,4129.0,54261
5127.0,Sargent House,92252.0,5127.0,92258
528923.0,JDG,54209.0,528923.0,54221
122838.0,Louie Cut,54181.0,122838.0,54231
7382349.0,great dane,54177.0,7382349.0,54261
188541770.0,Best EDM Songs,54168.0,188541770.0,54157
4455.0,ianpooley,54158.0,4455.0,54190
8388038.0,nymano,54139.0,8388038.0,54681
380667.0,Matvey Emerson,54085.0,380667.0,54081
6352598.0,Supa Bwe,54053.0,6352598.0,54110
117954345.0,TWO OWLS,54047.0,117954345.0,54032
80271.0,VASKI,57536.0,80271.0,57539
104479059.0,Ship Wrek,53966.0,104479059.0,54705
141905092.0,Audiophile XXL,53963.0,141905092.0,54009
461904.0,Mikael Weermets,53962.0,461904.0,53957
9845735.0,Allrounda ★ Rap Trap Hip Hop Beats Instrumentals,53952.0,9845735.0,54115
42030704.0,De La Soul,53950.0,42030704.0,54000
7224319.0,Authors Recording Company,54319.0,7224319.0,54307
581326.0,FuckOurOrdinaryLives,53950.0,581326.0,53959
7402148.0,Antonio Mendez,53926.0,7402148.0,53921
95.0,Xhin,53898.0,95.0,53852
6123534.0,Anne-Marie,53858.0,6123534.0,54836
334344.0,DoctorDru,53840.0,334344.0,53879
71878.0,Santé,53803.0,71878.0,53857
167932.0,pandadub,53803.0,167932.0,53846
51241620.0,Skinnyfromthe9,53781.0,51241620.0,54279
59853133.0,KUR 7947,69819.0,59853133.0,69975
69993686.0,Soulja Boy Tell 'Em,55500.0,69993686.0,55883
26281.0,Treasure Fingers,53771.0,26281.0,53791
1900265.0,OH! MY BASS,53771.0,1900265.0,53748
283094.0,Deepend,53763.0,283094.0,53840
1569086.0,James Blunt,2060849.0,1569086.0,2060723
1146848.0,Billx,53709.0,1146848.0,54014
2384354.0,Dr. Peacock,115577.0,2384354.0,116073
56560866.0,Masters of Hardcore,79544.0,56560866.0,79908
1701116.0,Angerfist,185600.0,1701116.0,186082
2332671.0,BrennanHeart,112213.0,2332671.0,112310
11107858.0,Wildstylez,88426.0,11107858.0,88487
10155439.0,HARD with STYLE,108098.0,10155439.0,108142
1423241.0,Miss K8,75846.0,1423241.0,76067
12132385.0,Noisecontrollers,74432.0,12132385.0,74470
930270.0,officialb2s,63348.0,930270.0,63438
3333956.0,Ørjan Nilsen,53699.0,3333956.0,53745
651908.0,VERMONT,53640.0,651908.0,53880
239865.0,Interactive Noise,56433.0,239865.0,56523
254865524.0,LIL BARNACLE,53599.0,254865524.0,54645
458586.0,freddiejoachim,53597.0,458586.0,53680
2496303.0,Wolf + Lamb Records,53580.0,2496303.0,53599
49169033.0,Uprise Music,53576.0,49169033.0,53586
82355584.0,Khalil,53537.0,82355584.0,53534
35724639.0,Justin Bieber,964382.0,35724639.0,966516
2101968.0,Lil Twist,814003.0,2101968.0,813964
123522127.0,InYourBassment.com,53513.0,123522127.0,53495
314821.0,LouLou Players,53480.0,314821.0,53723
1036224.0,Sleepy Tom,53451.0,1036224.0,53466
200235.0,Mark Redito,53447.0,200235.0,53470
226774.0,p0gman,53430.0,226774.0,53459
199864.0,posij,53423.0,199864.0,53430
4045955.0,ALESIA,53401.0,4045955.0,53401
234339.0,HNQO,53387.0,234339.0,53391
5690393.0,Ghost Rider,53374.0,5690393.0,53627
147749360.0,House Nation,53353.0,147749360.0,53579
5212965.0,The Brainjam Podcast Network,53305.0,5212965.0,53266
157453401.0,The Bug Life,53269.0,157453401.0,53276
9715.0,xxxy,53249.0,9715.0,53257
41227.0,Yotto,53241.0,41227.0,53444
100650.0,SpectraSoul,53163.0,100650.0,53249
150774631.0,Your Secret,53117.0,150774631.0,53161
13209644.0,Culture Code,53111.0,13209644.0,53164
2556071.0,JOHNNY JEWEL,53107.0,2556071.0,53134
44427679.0,Kompany,53061.0,44427679.0,53463
82782.0,Enrico Sangiuliano,53038.0,82782.0,53538
4263813.0,BURGER RECORDS,53037.0,4263813.0,53093
4474692.0,Comedy Bang Bang,53009.0,4474692.0,53001
339971.0,Prok and Fitch,53009.0,339971.0,53114
8050520.0,globalvoices,52998.0,8050520.0,52995
486888.0,Nico Stojan,52997.0,486888.0,53103
81135648.0,WE THE BEST MUSIC GROUP,52982.0,81135648.0,52987
46311376.0,This Ain't Bristol,52959.0,46311376.0,53041
88361970.0,DJ Premier,52942.0,88361970.0,52995
2869822.0,ANAMANAGUCHI,52891.0,2869822.0,52898
175742.0,Mike Mago,52826.0,175742.0,52831
7499666.0,DW (English),52778.0,7499666.0,52797
174523971.0,AlfonZo,52768.0,174523971.0,52735
37172358.0,The Tom Barnard Show,52721.0,37172358.0,52721
36337237.0,A.D.D. Comedy with Dave Razowsky,65967.0,36337237.0,65961
137630177.0,Jim Yosef,52706.0,137630177.0,52793
40074118.0,Joey Purp,52701.0,40074118.0,52751
89434808.0,diplo approved,52699.0,89434808.0,52684
44297755.0,Lobster Theremin,52625.0,44297755.0,52759
4763532.0,Stamp The Wax,52609.0,4763532.0,52754
159551657.0,ITSOKTOCRY,52592.0,159551657.0,52984
56627.0,Ed Solo,52588.0,56627.0,52625
8362534.0,GRAY,52581.0,8362534.0,52879
4007916.0,leonardcohen,52570.0,4007916.0,52657
565721.0,LEON VYNEHALL,52565.0,565721.0,52641
122681220.0,SVDDEN DEATH,52533.0,122681220.0,53251
5863676.0,LokoSound,52521.0,5863676.0,52552
11753671.0,DAXSEN,85412.0,11753671.0,84853
787387.0,LEX GREEN,64426.0,787387.0,64319
62998525.0,Jack Garratt,52515.0,62998525.0,52535
192860026.0,WONXX Promotions 🌐,52498.0,192860026.0,52645
2971433.0,Guti,52472.0,2971433.0,52528
100981.0,20/20 Vision,52467.0,100981.0,52469
107830230.0,SKIO Music,52440.0,107830230.0,53638
9561421.0,Zonderling,52433.0,9561421.0,52499
170611763.0,TERROR REID,52419.0,170611763.0,52651
452480.0,X-noiZe,52407.0,452480.0,52551
1280538.0,TriAngleRecords,52405.0,1280538.0,52423
292845990.0,Puregold Network,52385.0,292845990.0,52371
6266726.0,LouLou Records,52380.0,6266726.0,52547
83391288.0,DMITRII G,73301.0,83391288.0,73295
210071155.0,Lotto Savage,57817.0,210071155.0,57824
12754398.0,Caleon Fox,52377.0,12754398.0,52438
35846247.0,Left Handed Radio,52359.0,35846247.0,52331
38820969.0,Ones To Watch Records,52359.0,38820969.0,52433
29276079.0,Carl Donnelly ChrisMartin,52357.0,29276079.0,52327
6071615.0,ComComPod,64106.0,6071615.0,64081
11501799.0,Tenacious D,1378345.0,11501799.0,1378324
36590.0,jodywisternoff,52332.0,36590.0,52429
677198.0,Kontor Records,52331.0,677198.0,52335
7540332.0,Main Course,52313.0,7540332.0,52341
13673885.0,Timmo Hendriks,52312.0,13673885.0,52257
4398315.0,nickcurly,52308.0,4398315.0,52386
1016.0,miltonjackson,52848.0,1016.0,52841
35358.0,LTJ Bukem,52278.0,35358.0,52342
3438235.0,pendulum,76426.0,3438235.0,76600
2852244.0,Eliminate*,52223.0,2852244.0,52359
269010890.0,SZA,52207.0,269010890.0,52760
158387703.0,Frank Nugnes,52179.0,158387703.0,52170
122936844.0,Domingo Records,73150.0,122936844.0,73120
369286.0,Alex Guesta,56639.0,369286.0,56742
405953.0,Suol,52170.0,405953.0,52183
143936398.0,AIRWAV,52157.0,143936398.0,52184
