,id,Name,scID,SG_id,SG_name,TM_id,TM_name
2536,4625855.0,Peer Kusiv,4625855.0,353313.0,Peer Kusiv,,
2537,8031303.0,Waze & Odyssey,8031303.0,183979.0,Waze & Odyssey,K8vZ9173NMf,Waze & Odyssey
2538,41675.0,Vibe Tribe,41675.0,144140.0,Kirby & the Vibe Tribe,K8vZ917pWH0,Kirby & The Vibe Tribe
2539,4085858.0,L.I.E.S.,4085858.0,10401.0,Women's World Cup Soccer,K8vZ917GGG7,White Lies
2540,701693.0,XYPO,701693.0,,,,
2541,203522426.0,Classy Records,203522426.0,,,,
2542,136451851.0,Bare Chill,136451851.0,,,,
2543,39752080.0,Dennis Kruissen,39752080.0,323340.0,Dennis Kruissen,,
2544,303504.0,Jay Prince,303504.0,303142.0,Jay Prince,K8vZ917KaU7,Jay Prince
2545,4963.0,clone records,4963.0,,,,
2546,239507770.0,TuneBoost,239507770.0,,,,
2547,144603656.0,k$upreme,144603656.0,,,,
2548,724286.0,Daniel Portman,724286.0,233383.0,Daniel Portman,,
2549,1922213.0,Mod Sun,1922213.0,1171.0,Mod Sun,K8vZ917GRc0,Mod Sun
2550,5045099.0,Witt Lowry,5045099.0,378431.0,Witt Lowry,K8vZ917K86f,Witt Lowry
2551,215421.0,moshi moshi music,215421.0,,,,
2552,8895.0,Mark Farina,8895.0,449066.0,Mark Farina's Birthday Party!,K8vZ9171OGf,Mark Farina
2553,2591390.0,Asher Roth,2591390.0,,,,
2554,519770.0,BARE,519770.0,1585.0,Sara Bareilles,K8vZ91716if,Barenaked Ladies
2555,1317490.0,TERRAVITA,1317490.0,22095.0,Terravita,K8vZ917uzxV,Terravita
2556,3934466.0,Yoko Ono,3934466.0,4249.0,Yoko Ono,K8vZ9171pV7,Yoko Ono
2557,4264757.0,Sadie Jemmett,4264757.0,132310.0,Sadie Jemmett,,
2558,310397558.0,Mountain,310397558.0,27516.0,West Virginia Mountaineers,K8vZ917uyGV,Mountain Stage
2559,185056418.0,Kojiki,185056418.0,,,,
2560,148687400.0,⚔️ Izanami ⚔️,148687400.0,,,,
2561,3109678.0,The World,3109678.0,78356.0,The World Record,K8vZ917f3oV,The World Over
2562,3340765.0,Red Stick Management,3340765.0,,,,
2563,18780.0,Florian Meindl,18780.0,50712.0,Florian Meindl,,
2564,200963678.0,Kodie Shane,200963678.0,584837.0,Kodie Shane,K8vZ9174-b7,Kodie Shane
2565,1415004.0,HXV,1415004.0,,,K8vZ917Ctdf,HxV
2566,568220.0,Peking Duk,568220.0,160147.0,Peking Duk,K8vZ9173UD7,Peking Duk
2567,2217.0,Subb-an,2217.0,32049.0,SUBB-AN,K8vZ9172H6f,Subb-An
2568,325188066.0,Followeb.de,325188066.0,2091.0,Philadelphia 76ers,,
2569,167279034.0,Riddim Network,167279034.0,,,,
2570,65013558.0,Kyle Dunnigan,65013558.0,16579.0,Kyle Dunnigan,K8vZ917GZX7,Kyle Dunnigan
2571,9131965.0,KQED,9131965.0,482105.0,KQED: The Do List Live,,
2572,12359300.0,Penn's Sunday School,12359300.0,,,,
2573,59996.0,Favorite Gentlemen,59996.0,37034.0,Favorite Gentlemen Tour,,
2574,164798692.0,Wildfellaz,164798692.0,,,,
2575,224454817.0,Cruise Ctrl,224454817.0,,,,
2576,3919956.0,YULTRON,3919956.0,611899.0,Lny Tnz & Yultron,K8vZ9172jvV,Yultron
2577,770705.0,xKore,770705.0,39303.0,Xkore,K8vZ9178g87,xKore
2578,1302617.0,SunneryJamesRyanMarciano,1302617.0,,,K8vZ9172YX7,Sunnery James & Ryan Marciano
2579,4766248.0,Earwolf,4766248.0,,,,
2580,332778009.0,blueface,332778009.0,695026.0,Blueface,,
2581,57995.0,SteveBug,57995.0,,,K8vZ917C7gf,Steve Bug
2582,176280661.0,Progressive House,176280661.0,,,,
2583,518837.0,Calyx & TeeBee,518837.0,51349.0,Calyx & Teebee,K8vZ9173VE7,Calyx & Teebee
2584,48366867.0,PC Music ♩,48366867.0,,,,
2585,179740961.0,Future Bass Records,179740961.0,,,,
2586,890433.0,rickyxsan,890433.0,650710.0,"Insomniac presents Rickyxsan, Ray Volpe, Yookie",K8vZ917pLMV,Rickyxsan
2587,5748529.0,oizo mr 3000,5748529.0,,,,
2588,270173.0,Kalya Scintilla,270173.0,183650.0,Kalya Scintilla,K8vZ917oMv7,Kalya Scintilla
2589,359752.0,The Polish Ambassador,359752.0,10063.0,The Polish Ambassador,K8vZ917GSGV,The Polish Ambassador
2590,670183.0,Lone,670183.0,147885.0,The Lonely Island,K8vZ91780aV,The Lone Bellow
2591,272999857.0,TOMPPABEATS,272999857.0,,,,
2592,199250788.0,FRosTydaSnowMann,199250788.0,,,,
2593,44710.0,Paul Woolford,44710.0,121862.0,Paul Woolford,K8vZ917u7e7,Paul Woolford
2594,368749.0,Pierce Fulton,368749.0,27569.0,Pierce Fulton,K8vZ9172iNf,Pierce Fulton
2595,71638.0,Nano Records,71638.0,,,,
2596,6039774.0,Angus and Julia Stone,6039774.0,,,K8vZ917GvU0,Angus & Julia Stone
2597,4170954.0,CHERUBlamusica,4170954.0,,,,
2598,29357728.0,Creaky Jackals,29357728.0,420344.0,Creaky Jackals,,
2599,29136793.0,Film Weekly,29136793.0,,,,
2600,8741361.0,Country Music Association,8741361.0,,,K8vZ9171re0,Christian Country Music Association Awards
2601,18691658.0,MYRNE,18691658.0,638300.0,Myrne,Z7r9jZa1zx,Myrne
2602,149025691.0,DROELOE,149025691.0,637810.0,Droeloe,K8vZ917p1y7,Droeloe
2603,77342827.0,OB OBRIEN,77342827.0,,,,
2604,173622.0,Felix Da Housecat,173622.0,10058.0,Felix Da Housecat,K8vZ9175D7V,Felix Da Housecat
2605,13298159.0,K. Michelle,13298159.0,35119.0,K. Michelle,K8vZ917uKlf,K. Michelle
2606,657261.0,Paris Blohm,657261.0,271933.0,Paris Blohm,K8vZ9173fvV,Paris Blohm
2607,6253864.0,Dabster Productions,6253864.0,,,,
2608,31949558.0,PRISMO,31949558.0,359283.0,Prismo,K8vZ9174h8V,PRISMO
2609,220219942.0,HITT.,220219942.0,695615.0,The Heavy Hitter Concert,K8vZ9178vw0,TJ Hitt
2610,4676040.0,Dạ Nhật Yếnn,4676040.0,,,,
2611,516212.0,Tom Swoon,516212.0,67091.0,Tom Swoon,K8vZ9178Wc7,Tom Swoon
2612,2842378.0,Kwabs.,2842378.0,261835.0,Kwabs,K8vZ9173-v7,Kwabs
2613,7020396.0,Young Chop,7020396.0,131261.0,Young Chop,K8vZ917o0Y7,Young Chop
2614,19577207.0,Ivy Lab,19577207.0,356549.0,Ivy Lab,K8vZ9174Ylf,Ivy Lab
2615,78232066.0,Southside - 808 Mafia,78232066.0,,,,
2616,5932807.0,Thizzler On The Roof,5932807.0,,,,
2617,120667297.0,OXYGEN Recordings,120667297.0,,,,
2618,27943329.0,State of the Union,27943329.0,40600.0,State of the Union,K8vZ917KjTf,State of the Union
2619,183062960.0,Samurai Repost ✅,183062960.0,,,,
2620,1372431.0,Nathan Thomson,1372431.0,,,,
2621,1154392.0,ORKESTRATED,1154392.0,502583.0,Orkestrated,,
2622,29405833.0,LUMBERJVCK,29405833.0,327234.0,Lumberjvck,K8vZ9174cAf,Lumberjvck
2623,103855917.0,WAVO,103855917.0,114498.0,Wavorly,,
2624,431356.0,Mario Basanov,431356.0,176997.0,Mario Basanov & Vidis,,
2625,683796.0,Antiserum,683796.0,305791.0,Crizzly W/ Antiserum & Laxx,K8vZ917ulRf,The Antiserum
2626,94475436.0,Ivory Oasis,94475436.0,,,,
2627,719549.0,Vanilla,719549.0,5105.0,Vanilla Ice,K8vZ9171G2V,Vanilla Ice
2628,11439075.0,DJFreshUK,11439075.0,,,,
2629,219.0,Marcusintalex Soul:rHQ,219.0,,,,
2630,54274.0,microcastle,54274.0,,,,
2631,83370688.0,Stromae,83370688.0,247194.0,Stromae,K8vZ917C98f,Stromae
2632,18536752.0,Eukaryota,18536752.0,,,,
2633,461372.0,starRo,461372.0,289984.0,StarRo,K8vZ9173wB7,Starro
2634,80871748.0,O.T. Genasis,80871748.0,298867.0,O.T. Genasis,K8vZ917KAVf,O.t. Genasis
2635,104345.0,Hook N Sling,104345.0,22348.0,Hook n Sling,K8vZ917G5x7,Hook N Sling
2636,370104545.0,03 Greedo,370104545.0,642120.0,03 Greedo,Z7r9jZa5vy,03 Greedo
2637,16688822.0,ATLiens,16688822.0,656502.0,ATLiens Minesweepa & Jameston Thieves,K8vZ9174xq7,ATLiens
2638,3802686.0,Tisoki,3802686.0,569379.0,Tisoki,K8vZ9174UH7,Tisoki
2639,14449884.0,Win and Woo,14449884.0,410093.0,Win and Woo,K8vZ917f5xf,Win and Woo
2640,324536.0,BryanKearney,324536.0,,,K8vZ917oFmf,Bryan Kearney
2641,114862260.0,DamianLillard0,114862260.0,,,,
2642,6541597.0,Isaiah Rashad,6541597.0,267258.0,Isaiah Rashad,K8vZ9172HJV,Isaiah Rashad
2643,978352.0,Flava D,978352.0,313741.0,Flava D,,
2644,491136.0,Djjayhood973,491136.0,,,,
2645,43608848.0,FredoSantana300,43608848.0,,,,
2646,31671169.0,The Reality Show Show,31671169.0,,,,
2647,151098840.0,CLUTCH! Mastering Service,151098840.0,,,,
2648,212511035.0,PR Plugger,212511035.0,,,,
2649,511721.0,max richter,511721.0,72032.0,Max Richter,K8vZ9173B00,Max Richter
2650,7139626.0,cyb3rmonk,7139626.0,,,,
2651,44978148.0,blanc,44978148.0,640467.0,Voila Presents BLANC,K8vZ917fw50,Blanc de Blanc
2652,22994771.0,Jordan Rakei,22994771.0,377520.0,Jordan Rakei,K8vZ9174uh7,Jordan Rakei
2653,9463946.0,Thomas Newson,9463946.0,306817.0,Thomas Newson,,
2654,961218.0,SQUNTO,961218.0,362759.0,Squnto,K8vZ917pAy7,Squnto
2655,2057498.0,MR TRAUMATIK,2057498.0,680325.0,Xcellerated Presents Majistrate Heist Mr Traumatik USA Debut DJ Construct DJ Evol MC Dino J Tec & Werd 18+ /18,,
2656,1398198.0,50 Carrot,1398198.0,273399.0,50 Carrot,K8vZ917K8-7,50 Carrot
2657,766273.0,GigiHarVille,766273.0,,,,
2658,174755600.0,070Shake,174755600.0,,,K8vZ9174jA0,070Shake
2659,41341932.0,8Er$,41341932.0,488187.0,8erl in Ehr'n,,
2660,299623980.0,Oracle Musique,299623980.0,,,,
2661,137600.0,Lazy Rich,137600.0,19800.0,Lazy Rich,K8vZ917GMuf,Lazy Rich
2662,5987635.0,Project 46,5987635.0,22550.0,Project 46,K8vZ9178Gzf,Project 46
2663,212395706.0,Delicute,212395706.0,,,,
2664,5510726.0,Rich Herring - Warming Up,5510726.0,,,,
2665,14664.0,Jackmaster,14664.0,38975.0,Jackmaster,K8vZ917CqoV,Jackmaster
2666,1088192.0,Black Butter Records,1088192.0,399733.0,Black Butter Records,,
2667,29668643.0,The Guardian Long Read,29668643.0,,,,
2668,19978.0,Ramon Tapia,19978.0,46607.0,Ramon Tapia,,
2669,39573584.0,ANGELZ,39573584.0,416769.0,Angelz,K8vZ91741N7,Angelz
2670,11047065.0,Daruma,11047065.0,,,,
2671,14172264.0,SG Lewis,14172264.0,387736.0,SG Lewis,K8vZ917fQwf,SG Lewis
2672,15042.0,phace,15042.0,61579.0,PHACE,K8vZ9173VE0,Phace
2673,12248010.0,Krs.,12248010.0,4175.0,KRS-One,K8vZ91715p7,KRS-One
2674,2877105.0,Mike and Tom Eat Snacks,2877105.0,,,,
2675,26912941.0,WBEZ's Worldview,26912941.0,,,,
2676,8838371.0,LatinPulse,8838371.0,,,,
2677,32469368.0,Reuters,32469368.0,80575.0,Bob Reuter's Alley Ghost,K8vZ917o3X7,Bob Reuter's Alley Ghost
2678,2950598.0,FRANCE24,2950598.0,,,,
2679,3583560.0,Monte Carlo Doualiya,3583560.0,,,,
2680,1711458.0,DJSHIVERZ DABUTCHER,1711458.0,,,,
2681,7705002.0,GAISER,7705002.0,28092.0,Gaiser,K8vZ917CdWV,Gaiser
2682,763785.0,Sandro Silva,763785.0,22674.0,Sandro Silva,K8vZ9172VSV,Sandro Silva
2683,435065475.0,Onbe,435065475.0,,,,
2684,823746.0,atu,823746.0,289895.0,Navratri-Atul Purohit Garba,K8vZ917ohPV,Atu
2685,95182256.0,LiL GNAR,95182256.0,681205.0,Lil Gnar,K8vZ917pWW7,Lil Gnar
2686,52042226.0,DUMBFOUNDEAD,52042226.0,16933.0,Dumbfoundead,K8vZ917CBOV,Dumbfoundead
2687,559334.0,The Noisy Freaks,559334.0,83607.0,The Noisy Freaks,,
2688,12232650.0,Parov Stelar (official),12232650.0,418823.0,PAROV STELAR OFFICIAL AFTERPARTY,,
2689,16678491.0,Louis CK,16678491.0,5411.0,Louis C.K.,K8vZ9175ow0,Louis C.K.
2690,168171707.0,Too Future Mixes,168171707.0,,,,
2691,265022652.0,Jesse Bloch (Bootlegs & Mashups),265022652.0,,,,
2692,450529.0,DJ Q,450529.0,39737.0,DJ Q,K8vZ9178l57,Don Q
2693,166907286.0,ILL PHIL(Phil Dolman),166907286.0,,,,
2694,172873.0,Mr. Bill,172873.0,318449.0,Mr. Bill,K8vZ9174uaV,Mr. Bill
2695,4122084.0,JAHKOY,4122084.0,389320.0,JAHKOY,K8vZ917fh1V,Jahkoy
2696,120506.0,Sam Divine,120506.0,359583.0,Sam Divine,K8vZ91731hf,Sam Divine
2697,247483.0,MuchoBravado,247483.0,,,,
2698,161636.0,1605 Music Therapy,161636.0,,,,
2699,25266473.0,Pablo Francisco!,25266473.0,7248.0,Pablo Francisco,K8vZ9171xHV,Pablo Francisco
2700,2896342.0,Phaxe,2896342.0,68798.0,Phaxe,,
2701,71944605.0,Golden Features,71944605.0,314494.0,Golden Features,K8vZ917Khe0,Golden Features
2702,62071656.0,Simma Black,62071656.0,,,,
2703,19011719.0,LUZCID,19011719.0,379341.0,Luzcid,K8vZ9174Nk0,Luzcid
2704,17786.0,OPOLOPO,17786.0,225852.0,Opolopo,,
2705,68076098.0,Ramriddlz,68076098.0,349507.0,Ramriddlz,K8vZ9174Vqf,Ramriddlz
2706,4167886.0,HenrikSchwarz,4167886.0,,,K8vZ917uNuf,Henrik Schwarz
2707,1557464.0,Maduk,1557464.0,190530.0,Maduk,K8vZ9174SJf,Maduk
2708,17949540.0,Miami Beats,17949540.0,671923.0,Miami Beats 2018,,
2709,2780678.0,Ehrling,2780678.0,464826.0,Sixten Ehrling,,
2710,539174.0,matisyahu,539174.0,1208.0,Matisyahu,K8vZ9175mW7,Matisyahu
2711,406770.0,Franky Rizardo,406770.0,49482.0,Franky Rizardo,K8vZ91799wV,Franky Rizardo
2712,151163951.0,Money Man,151163951.0,623552.0,Money Man,K8vZ9174Db7,Money Man
2713,128178923.0,Future House Cloud,128178923.0,,,,
2714,39159846.0,Lupe Fiasco,39159846.0,,,K8vZ9175W37,Lupe Fiasco
2715,118312804.0,FRESH2DEATH,118312804.0,317949.0,Fresh2Death,,
2716,601885.0,Exploited,601885.0,669709.0,The Exploited in Portland,K8vZ9175__f,The Exploited
2717,112007688.0,Lil Boom,112007688.0,667193.0,Lil Boom,Z7r9jZaGZ2,Lil Boom
2718,4709.0,yousef,4709.0,556560.0,Yousef Saleh Erakat,K8vZ9172-RV,Yousef
2719,115902883.0,Imminent Network,115902883.0,,,,
2720,27944152.0,Fareed Zakaria GPS,27944152.0,,,,
2721,127690968.0,Future House Bombs,127690968.0,,,,
2722,46977877.0,Jakoban,46977877.0,,,,
2723,12388.0,Jamie Woon,12388.0,9749.0,Jamie Woon,K8vZ917uXif,Jamie Woon
2724,41620308.0,dogblood,41620308.0,,,K8vZ9178P5f,Dog Blood
2725,13590441.0,Carolina Reign,13590441.0,,,,
2726,27945057.0,Reliable Sources,27945057.0,,,,
2727,58892.0,AlixPerez,58892.0,,,K8vZ9173hY7,Alix Perez
2728,133886456.0,Gill Chang,133886456.0,,,,
2729,13798011.0,COLDHART,13798011.0,661604.0,Horse Head & Coldhart,,
2730,179038740.0,Jesse Bloch,179038740.0,,,,
2731,5195246.0,The-Dream,5195246.0,5032.0,Pop The Dream,K8vZ9172rn7,The-Dream
2732,1725929.0,PREDITAH,1725929.0,325165.0,Preditah,K8vZ9178e4f,Preditah & C4
2733,39026700.0,Tuxedo,39026700.0,67076.0,Tuxedo,K8vZ917ffJ7,Tuxedo
2734,5334.0,The Black Madonna (Chi),5334.0,,,,
2735,73143.0,Pappenheimer,73143.0,678156.0,"BOO /w Dj Rush, Pappenheimer and more",,
2736,29424687.0,Saturn,29424687.0,572159.0,Saturn Christmas Swap,K8vZ917283f,DJ Saturn
2737,415061.0,OXIA,415061.0,57514.0,Oxia,,
2738,107720953.0,SP And Friends,107720953.0,,,,
2739,193655382.0,Boiling Point,193655382.0,389143.0,Boiling Point Players Present A New Dawn Cabaret,K8vZ9171yl0,Boiling Point
2740,1910090.0,AXB,1910090.0,514899.0,Paw Patrol Live,,
2741,311297.0,WOO2TECH,311297.0,485109.0,WOO2TECH,,
2742,2097706.0,Kryder,2097706.0,114267.0,Kryder,K8vZ917oKz0,Kryder
2743,1309591.0,KLOSMAN,1309591.0,22704.0,Gregori Klosman,K8vZ9178d7V,Gregori Klosman
2744,724795.0,MOGUAI,724795.0,28338.0,Moguai,K8vZ917ugbV,Moguai
2745,2176409.0,Mord Fustang,2176409.0,14095.0,Mord Fustang,K8vZ917Cw90,Mord Fustang
2746,167396179.0,bantanaaudio.com,167396179.0,295611.0,Jingle Ball Concert,,
2747,39478266.0,Sylvan Esso,39478266.0,152016.0,Sylvan Esso,K8vZ917ofYf,Sylvan Esso
2748,78093025.0,Future Generation,78093025.0,414832.0,Future Generations,K8vZ917fYEV,Future Generations
2749,17515660.0,World Soccer Talk Podcast,17515660.0,,,,
2750,155554949.0,Young Nudy,155554949.0,630890.0,Young Nudy,K8vZ9174S70,Young Nudy
2751,8681825.0,Mike Williams,8681825.0,346848.0,Mike Williams,K8vZ917fRpf,Mike Williams
2752,8609089.0,T-Pain,8609089.0,1732.0,T-Pain,K8vZ917G5F0,T-Pain
2753,169581092.0,EARCVNDY,169581092.0,,,,
2754,292806.0,Pantha du Prince,292806.0,30688.0,Pantha du Prince,K8vZ917GmEf,Pantha Du Prince
2755,5164552.0,Kittin,5164552.0,428527.0,Sound presents Miss Kittin,K8vZ9178iU7,Miss Kittin
2756,365398.0,Dazed Digital,365398.0,,,,
2757,83904894.0,Banx & Ranx,83904894.0,,,,
2758,6440904.0,BONNIE X CLYDE,6440904.0,431203.0,Bonnie X Clyde,K8vZ9174RE7,Bonnie X Clyde
2759,5345.0,axelboman,5345.0,,,,
2760,36196469.0,Endor,36196469.0,199088.0,Endora,K8vZ9175USV,Endor
2761,362193.0,Savoy,362193.0,289538.0,Savoy Family Band,K8vZ9171ao7,Savoy Brown
2762,31373.0,Jonas Rathsman,31373.0,188000.0,Jonas Rathsman,K8vZ917KMJ7,JONAS RATHSMAN
2763,100478311.0,smle,100478311.0,593783.0,smle,Z7r9jZa139,WRLD and SMLE
2764,1452676.0,johnocallaghan,1452676.0,,,K8vZ917oaKV,John O'Callaghan
2765,14053376.0,Audio Push,14053376.0,4261.0,Audio Push,K8vZ9178bq0,Audio Push
2766,27942295.0,Erin Burnett OutFront,27942295.0,,,,
2767,4780642.0,KRONO,4780642.0,1074.0,Kronos Quartet,K8vZ9171ag0,Kronos Quartet
2768,193440419.0,slashscore,193440419.0,,,,
2769,10100911.0,metronomy,10100911.0,11094.0,Metronomy,K8vZ917GaC7,Metronomy
2770,47088409.0,ShpongleMusic,47088409.0,,,,
2771,128976994.0,CROWD,128976994.0,16667.0,Hollywood Casino 400,K8vZ9171Ci7,Crowd Control
2772,50809.0,Bart B More,50809.0,22855.0,Bart B More,K8vZ917uy60,Bart B More
2773,16095064.0,Far East Movement,16095064.0,6332.0,Far East Movement,K8vZ917Gt87,Far East Movement
2774,33355182.0,Purple Sky,33355182.0,,,,
2775,159093363.0,Drink More Water,159093363.0,,,,
2776,9990916.0,Urban Hip-Hop,9990916.0,,,,
2777,1091018.0,ill.Gates,1091018.0,20099.0,Kevin Gates,K8vZ917Cub0,Ill.gates
2778,31916273.0,JPB,31916273.0,658949.0,Jpb- Live,,
2779,2905326.0,Klangkarussell,2905326.0,68033.0,Klangkarussell,K8vZ917oSL0,Klangkarussell
2780,62258473.0,Holly,62258473.0,71632.0,Holly Holm,K8vZ9179_0f,Holly
2781,630515.0,Circa Survive,630515.0,468.0,Circa Survive,K8vZ9175gmf,Circa Survive
2782,1818626.0,Bruno Furlan,1818626.0,670617.0,Bruno Furlan,K8vZ9179IAf,Bruno Furlan
2783,485653227.0,Kamitsumaki,485653227.0,,,,
2784,18582.0,YACHT,18582.0,317044.0,Yacht Club,K8vZ917uZ6V,Yacht Rock Revue
2785,1563910.0,Neon Indian,1563910.0,4781.0,Neon Indian,K8vZ917Gnh0,Neon Indian
2786,25585960.0,Eric Kauffmann,25585960.0,,,,
2787,211379574.0,CLUTCH Records,211379574.0,,,,
2788,518680.0,Tresor Records,518680.0,,,,
2789,6387689.0,CBC Radio One,6387689.0,,,,
2790,78431737.0,Maddi Bragg,78431737.0,,,,
2791,84310696.0,AmirObe,84310696.0,,,K8vZ917fiP0,Amir Obe
2792,12671150.0,WEDIDIT COLLECTIVE,12671150.0,,,,
2793,485648280.0,Inari Ōkami,485648280.0,,,,
2794,207970026.0,Mac DeMarco,207970026.0,25907.0,Mac DeMarco,K8vZ9178A1f,Mac DeMarco
2795,55233863.0,TWOLOUD,55233863.0,336376.0,twoloud,,
2796,538417.0,bennicky,538417.0,406596.0,bennicky,K8vZ917Kxp0,Ben Nicky
2797,2260361.0,Tom Budin,2260361.0,565083.0,Tom Budin,,
2798,274118299.0,|| Effortless .,274118299.0,,,K8vZ9171iq7,Effortless Mastery Workshop
2799,42933846.0,Remedy,42933846.0,410009.0,Snake Blood Remedy,K8vZ9171sEV,Remedy
2800,102674960.0,Holder,102674960.0,523347.0,Mark Porkchop Holder,K8vZ9178CYV,Holder
2801,951467.0,Justin Jay,951467.0,160934.0,Justin Jay,K8vZ9173CGf,Justin Jay
2802,12854323.0,RICO NASTY,12854323.0,646696.0,Rico Nasty,K8vZ917phtf,Rico Nasty
2803,19977057.0,Devvon Terrell,19977057.0,387771.0,Devvon Terrell,K8vZ917fUR7,Devvon Terrell
2804,155867037.0,Exclusive Drops,155867037.0,,,,
2805,56141.0,Thomas Schumacher,56141.0,60627.0,Thomas Schumacher,,
2806,3727314.0,wAFF,3727314.0,306334.0,wAFF,K8vZ917fAQ0,Waff
2807,160591.0,Richy Ahmed,160591.0,160152.0,Richy Ahmed,K8vZ9178RuV,Richy Ahmed
2808,833143.0,Bella Union,833143.0,375061.0,Mercury Rev [Bella Union,K8vZ917GY_f,Bella Union
2809,2148386.0,pantyraid,2148386.0,100879.0,PANTyRAiD,K8vZ917uOHf,Pantyraid
2810,2623023.0,J Colleran,2623023.0,,,,
2811,5670563.0,MAX,5670563.0,446881.0,Max Wells,K8vZ9179s9f,Max
2812,176315.0,machinegunkelly,176315.0,,,K8vZ91784bf,Machine Gun Kelly
2813,24064764.0,Sirus Hood,24064764.0,297706.0,Sirus Hood,,
2814,1948974.0,Julian Calor,1948974.0,,,,
2815,58432.0,Anja Schneider,58432.0,39990.0,Anja Schneider,K8vZ917uzWf,Anja Schneider
2816,7031630.0,Housequake,7031630.0,100405.0,Housequake,K8vZ9172G_f,Housequake
2817,4896299.0,Subtronics,4896299.0,607337.0,Subtronics,K8vZ9174Bgf,Subtronics
2818,9295835.0,Electro-Light,9295835.0,,,,
2819,1565193.0,D2Techno,1565193.0,,,,
2820,1489.0,Mauro Picotto,1489.0,114899.0,Mauro Picotto,K8vZ9171w9V,Mauro Picotto
2821,50929434.0,swell,50929434.0,2686.0,The Swell Season,K8vZ917Gl9V,Current Swell
2822,207967430.0,Kendrick Lamar,207967430.0,11306.0,Kendrick Lamar,K8vZ917GSg0,Kendrick Lamar
2823,3762.0,Rampa,3762.0,254043.0,Quinton Rampage Jackson,,
2824,99433875.0,Armada Deep,99433875.0,,,,
2825,2348275.0,Lucas & Steve,2348275.0,338287.0,Lucas & Steve,,
2826,27407786.0,Eton Messy Records,27407786.0,,,,
2827,33658.0,Perc,33658.0,4286.0,Country Megaticket,K8vZ917CIDV,Perc
2828,96908.0,hypem,96908.0,364436.0,Q Da Hypeman,,
2829,329190.0,Satin Jackets,329190.0,645542.0,"Classixx, Danny Howard, Satin Jackets",K8vZ917K1bf,Satin Jackets
2830,14583.0,Ed Rush ☣,14583.0,39481.0,Ed Rush,K8vZ9172k07,Ed Rush
2831,45493265.0,Tinie Tempah,45493265.0,8910.0,Tinie Tempah,K8vZ917GP3V,Tinie Tempah
2832,20549614.0,Minivan Men,20549614.0,,,,
2833,43215413.0,ROJAS,43215413.0,125308.0,Tito Rojas,K8vZ917CO30,Emilio Rojas
2834,8987114.0,Brent Faiyaz,8987114.0,646887.0,Brent Faiyaz,K8vZ917phFf,Brent Faiyaz
2835,278.0,Session Victim,278.0,72179.0,"Session Victim LIVE (Berlin, Germany)",,
2836,3606488.0,Fur Coat,3606488.0,143528.0,The Fur Coats,K8vZ917CWif,The Fur Coats
2837,30762776.0,Penthouse Penthouse,30762776.0,309501.0,Penthouse Penthouse,K8vZ9173ZO7,Penthouse Penthouse
2838,5495.0,GRUM,5495.0,446768.0,Game Grumps,K8vZ917K7OV,Grum
2839,16083577.0,FloFilz,16083577.0,161530.0,FloFilz,,
2840,114572.0,NEUS,114572.0,415199.0,Daniel Neusom,,
2841,233891878.0,Mentol (B),233891878.0,,,,
2842,70678.0,Rinkadink,70678.0,39621.0,Rinkadink,,
2843,8927023.0,STEYOYOKE,8927023.0,404779.0,Steyoyoke Showcase,,
2844,81781253.0,Bankroll Fresh,81781253.0,403601.0,Bankroll Fresh,K8vZ917f53V,Bankroll Fresh
2845,674973.0,AbJo,674973.0,157303.0,Abjo,K8vZ9174VKV,AbJo
2846,167613.0,imogen heap,167613.0,,,K8vZ9171Q3V,Imogen Heap
2847,66995101.0,The BPM Festival,66995101.0,103619.0,The BPM Festival,,
2848,39489409.0,Tipsy Records,39489409.0,,,,
2849,79763925.0,Sensual Musique,79763925.0,,,,
2850,11770272.0,BBC World Have Your Say,11770272.0,,,,
2851,3451.0,K,3451.0,287888.0,Camp Flog Gnaw Carnival,K8vZ9175vt7,B2k
2852,1242607.0,STRFKR,1242607.0,7737.0,STRFKR,K8vZ917Cfy0,STRFKR
2853,175182.0,Pitchfork,175182.0,653036.0,Pitchfork Music Festival 2018,K8vZ917GS9f,Pitchfork Rebellion
2854,4868.0,Great Stuff,4868.0,,,,
2855,68442.0,worakls,68442.0,93161.0,Worakls,,
2856,568150.0,N'to,568150.0,310970.0,N'to,K8vZ917pJX0,N'TO
2857,150394.0,AKA AKA,150394.0,28019.0,AKA AKA,K8vZ9171Kt0,Snoop Dogg
2858,2500857.0,FalscherHase,2500857.0,,,,
2859,211789395.0,JayDaYoungan,211789395.0,687148.0,JayDaYoungan,K8vZ9179mr0,JayDaYoungan
2860,546347.0,Pig&Dan,546347.0,110352.0,Pig & Dan,,
2861,10347226.0,LeMarquis,10347226.0,405386.0,LeMarquis,,
2862,765757.0,Zyce,765757.0,191439.0,Zyce,,
2863,104417880.0,Rap Nation,104417880.0,,,,
2864,8737081.0,JmeBBK,8737081.0,,,,
2865,31331675.0,Gawtbass,31331675.0,493769.0,Gawtbass,,
2866,11573363.0,"nothing,nowhere.",11573363.0,490994.0,"nothing,nowhere.",K8vZ917fxW0,"nothing,nowhere."
2867,17826556.0,Oliver~,17826556.0,624899.0,Victoria La Mala,K8vZ917pXVf,Oliver
